Age,Position,MinP,Goals,Assist,YC,RC,SPG,AW,MOTM,Rating
22,50,1185,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0
31,60,954,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0
21,26,529,2.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0
22,65,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20,14,1235,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
20,14,370,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
27,47,1089,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0
28,4,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,5,696,6.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0
23,51,145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
35,52,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,44,661,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
30,31,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,27,272,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
25,4,1584,2.0,2.0,8.0,1.0,2.0,0.0,1.0,1.0
26,58,990,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0
33,14,374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
24,14,282,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
32,18,1418,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
26,8,558,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
19,14,487,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
34,50,1017,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
33,14,137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21,39,532,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
35,59,666,0.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0
31,54,797,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
29,23,1019,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0
27,15,793,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0
26,1,406,1.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0
32,50,444,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
25,50,815,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0
34,14,546,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
27,39,22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
33,50,737,2.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0
25,9,986,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0
26,54,582,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0
34,7,623,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
21,0,342,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29,9,1191,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0
25,47,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,54,308,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
19,51,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,56,608,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
28,50,222,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
25,1,205,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
25,47,280,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
32,58,387,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,18,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,54,984,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
35,47,317,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
21,50,262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,23,164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
26,9,480,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
33,14,846,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0
30,59,1061,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
31,6,211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35,27,115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,14,404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
18,49,143,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
26,50,427,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0
25,47,1091,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0
22,31,367,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
21,51,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
21,8,501,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
33,45,882,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
21,65,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31,14,932,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0
33,59,8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
23,9,895,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0
22,51,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,62,320,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
26,26,956,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0
33,50,353,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
31,52,900,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
24,48,607,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0
30,41,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,15,489,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0
33,58,791,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
30,14,1480,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0
28,50,400,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0
28,14,147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21,51,116,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
27,65,19,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
24,47,206,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
28,18,838,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0
32,11,57,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
20,65,333,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
22,65,159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
22,49,232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
23,49,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,8,59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
28,12,824,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
24,47,159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20,65,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,54,686,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
26,47,852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
30,50,251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31,46,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,52,720,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32,59,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31,50,376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
28,4,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,65,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
31,12,296,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
37,50,497,2.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0
25,6,647,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0
24,47,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,54,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,49,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18,49,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,49,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24,49,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,65,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,50,657,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
17,65,65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
23,27,134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27,65,41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
22,65,377,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
33,46,433,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
22,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,51,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,65,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,50,257,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
24,31,386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21,51,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,65,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
22,51,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,59,462,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
32,62,48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,37,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,31,544,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
29,31,192,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
29,50,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22,51,66,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
19,51,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,65,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,50,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,65,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,49,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,65,87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,65,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,51,147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20,51,87,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
26,50,106,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
19,65,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47,142,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
29,50,51,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
24,24,742,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,31,79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,53,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,65,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,65,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,56,269,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
20,51,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,51,14,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
27,11,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,32,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,50,43,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
22,50,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,65,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3,55,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
24,65,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,49,38,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21,51,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,31,85,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18,65,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
25,47,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,65,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,47,222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
31,50,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,14,151,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,52,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
